,acc,loss,norm/transformer_layer.self_attn.in_proj_weight,norm/transformer_layer.self_attn.in_proj_bias,norm/transformer_layer.self_attn.out_proj.weight,norm/transformer_layer.self_attn.out_proj.bias,norm/transformer_layer.linear1.weight,norm/transformer_layer.linear1.bias,norm/transformer_layer.linear2.weight,norm/transformer_layer.linear2.bias,norm/transformer_layer.norm1.weight,norm/transformer_layer.norm1.bias,norm/transformer_layer.norm2.weight,norm/transformer_layer.norm2.bias,norm/classifier.0.weight,norm/classifier.0.bias,norm/classifier.2.weight,norm/classifier.2.bias
252,0.6,0.6730085611343384,0.005893784575164318,0.005893784575164318,0.0033027909230440855,0.007639305666089058,0.001660565030761063,0.0009058674913831055,0.002449573716148734,0.0012432730291038752,0.0005980772548355162,0.0005842105601914227,0.00013082953228149563,0.00011988072947133332,0.00037792796501889825,0.0001754818222252652,0.0022392035461962223,0.0012075756676495075
253,0.6,0.6767346262931824,0.006340343970805407,0.006340343970805407,0.003644544631242752,0.010310075245797634,0.006303457543253899,0.0034475538413971663,0.012499495409429073,0.0071931094862520695,0.005357008893042803,0.008066298440098763,0.0042062783613801,1.7592689118828275e-06,0.015610961243510246,2.570223614384304e-06,0.027340196073055267,1.7783457224140875e-05
254,0.6,0.6732597351074219,0.004492985084652901,0.004492985084652901,0.002798773581162095,0.006820470094680786,0.0008879397646524012,0.00037832820089533925,0.002387127373367548,0.00034647705615498126,0.0008052660268731415,0.0005366682889871299,0.00036587895010598004,9.843215957516804e-05,0.0008727842359803617,0.0001441886561224237,0.003847927786409855,0.0009940071031451225
255,0.6,0.6757017374038696,0.0029172413051128387,0.0029172413051128387,0.0017181487055495381,0.004995801020413637,0.004917774349451065,0.0027055779937654734,0.008019438944756985,0.004072265699505806,0.002430145163089037,0.0031107754912227392,0.0023774898145347834,0.0002525267191231251,0.008730441331863403,0.00037009557127021253,0.015207861550152302,0.002554546808823943
256,0.6,0.6707625389099121,0.006349540315568447,0.006349540315568447,0.003851257963106036,0.009978196583688259,0.006531758699566126,0.0035794926807284355,0.011151607148349285,0.0056005604565143585,0.003610164625570178,0.005710001569241285,0.002790491795167327,6.919966835994273e-05,0.010439574718475342,0.0001014722729451023,0.01778571493923664,0.0007014342118054628
257,0.6,0.6738989949226379,0.00841191504150629,0.00841191504150629,0.005064334720373154,0.01152605377137661,0.004323822446167469,0.0023327942471951246,0.005793533753603697,0.0027741994708776474,0.0011923491256311536,0.0013976949267089367,0.0010467034298926592,8.047882147366181e-05,0.0030438422691076994,0.00011805795656982809,0.005454199854284525,0.0008167743217200041
258,0.6,0.6728922128677368,0.00475406926125288,0.00475406926125288,0.0027264119125902653,0.007887070998549461,0.0010482583893463016,0.0005604748148471117,0.001508835470303893,0.0004745677870232612,0.0003708267759066075,0.0006331620970740914,0.0003159834013786167,9.620516721042804e-06,0.0011775257298722863,1.411884295521304e-05,0.0006340377731248736,9.772537305252627e-05
259,0.6,0.6738251447677612,0.0038099372759461403,0.0038099372759461403,0.0018644980154931545,0.004753625486046076,0.005672283936291933,0.003085323376581073,0.009682046249508858,0.0047049932181835175,0.0017530749319121242,0.0033559133298695087,0.0016002721386030316,4.984828592569102e-06,0.0060465275309979916,7.321762950596167e-06,0.0060578021220862865,5.0671074859565124e-05
260,0.6,0.6703071594238281,0.0013195066712796688,0.0013195066712796688,0.0009795224759727716,0.0024813043419271708,0.0044236150570213795,0.0024331524036824703,0.007753255311399698,0.0054109832271933556,0.0037258584052324295,0.0047872369177639484,0.0030865930020809174,0.00020525121362879872,0.011393236927688122,0.00030143908224999905,0.023858845233917236,0.0020907470025122166
261,0.6,0.6721482276916504,0.003489516908302903,0.003489516908302903,0.0023649607319384813,0.0055554816499352455,0.0016453597927466035,0.0008493150817230344,0.0032561912667006254,0.001237577060237527,0.001093679340556264,0.0009785767178982496,0.0006300940876826644,3.158079562126659e-05,0.0019468371756374836,4.6382083382923156e-05,0.006990181282162666,0.0003218438650947064
262,0.6,0.6726127862930298,0.0024964925833046436,0.0024964925833046436,0.001136494567617774,0.005568302236497402,0.001942167873494327,0.0010519950883463025,0.002078345278277993,0.0002708826505113393,0.0011666342616081238,0.0008140856516547501,0.00046330629265867174,0.0001353433617623523,0.0015323440311476588,0.0001987981959246099,0.005559767596423626,0.0013791397213935852
263,0.6,0.6727914810180664,0.007139749825000763,0.007139749825000763,0.0037943553179502487,0.007571062538772821,0.006283715832978487,0.0034347728360444307,0.009143597446382046,0.006483402568846941,0.003292665584012866,0.0043579405173659325,0.0024485066533088684,9.942582255462185e-05,0.0089884577319026,0.00014603462477680296,0.003185867564752698,0.0010130469454452395
264,0.6,0.672763466835022,0.002244086703285575,0.002244086703285575,0.001366252894513309,0.003753910306841135,0.0006688007852062583,0.0003044027544092387,0.0009291376336477697,0.00029810480191372335,0.0006755633512511849,0.00047826135414652526,0.00015745460405014455,2.0585021047736518e-05,0.00035253504756838083,3.0235358281061053e-05,0.0014169238274917006,0.00020966478041373193
265,0.6,0.6726166009902954,0.0030440122354775667,0.0030440122354775667,0.0016410498647019267,0.0031592315062880516,0.004651008173823357,0.0025330367498099804,0.006197414360940456,0.003466722322627902,0.0012245705584064126,0.001497924909926951,0.0010244704317301512,9.57722804741934e-05,0.0038845431990921497,0.00014066333824303,0.004647802095860243,0.0009753729100339115
266,0.6,0.6731439232826233,0.001901437295600772,0.001901437295600772,0.0011426378041505814,0.0028680048417299986,0.0007319299038499594,0.00039864328573457897,0.0008807556005194783,0.00039419892709702253,0.00025954266311600804,0.00029233747045509517,0.00016398132720496505,0.0001326556084677577,0.0005025200080126524,0.00019482318020891398,0.001571908127516508,0.0013505062088370323
267,0.6,0.6734386086463928,0.0008038079831749201,0.0008038079831749201,0.000506981392391026,0.0012897126143798232,0.0018997607985511422,0.0010331657249480486,0.003673417028039694,0.0009615423041395843,0.0006381742423400283,0.0007673538057133555,0.00039074814412742853,5.095537858323951e-07,0.0014038890367373824,7.449655186064774e-07,0.0032067797146737576,5.2423347369767725e-06
268,0.6,0.6728650331497192,0.0005882594268769026,0.0005882594268769026,0.000344648928148672,0.00023219907598104328,0.0034253408666700125,0.001862534205429256,0.004381058271974325,0.0004747137427330017,0.0008750291308388114,0.0007557232747785747,0.0004366527427919209,9.77862800937146e-05,0.001279611373320222,0.0001435985614079982,0.0030028801411390305,0.0009949106024578214
269,0.6,0.6727418899536133,0.0027344878762960434,0.0027344878762960434,0.001624962198548019,0.004492162726819515,0.0028069333638995886,0.0014885320561006665,0.004744377918541431,0.0024324217811226845,0.0007034590817056596,0.0011712119448930025,0.0005145165487192571,0.00012888347555417567,0.0013679151888936758,0.0001892534055514261,0.004503266885876656,0.0013108828570693731
270,0.6,0.6745381355285645,0.0022345534525811672,0.0022345534525811672,0.0013383079785853624,0.002855258295312524,0.0017023937543854117,0.0009233995224349201,0.004407813772559166,0.0024114216212183237,0.002509532729163766,0.003012675791978836,0.001667937496677041,0.00017897519865073264,0.006265284493565559,0.00026278235600329936,0.007940554991364479,0.0018195847515016794
271,0.6,0.6731834411621094,0.004311535507440567,0.004311535507440567,0.002291375072672963,0.005194264929741621,0.001633176696486771,0.0008833478204905987,0.0023536127991974354,0.0009730586898513138,0.0008847952703945339,0.000787875906098634,0.0003748074814211577,8.248113590525463e-05,0.0014111882774159312,0.00012110469106119126,0.0028949484694749117,0.0008384061511605978
272,0.6,0.6724346876144409,0.004290675278753042,0.004290675278753042,0.002570688258856535,0.0059036314487457275,0.0031250682659447193,0.0017073755152523518,0.0047794426791369915,0.0025862636975944042,0.0011598465498536825,0.000856516882777214,0.0005462125409394503,0.0001620692346477881,0.00131749187130481,0.0002379656070843339,0.007340842857956886,0.001647530822083354
273,0.6,0.6746282577514648,0.00981109868735075,0.00981109868735075,0.0056025185622274876,0.01148286648094654,0.001287513179704547,0.0006850343779660761,0.0048952060751616955,0.004121388774365187,0.0032730293460190296,0.004809009376913309,0.002746820682659745,1.3282603504194412e-05,0.010386500507593155,1.9504068404785357e-05,0.012091502547264099,0.00013496475003194064
274,0.6,0.6729795336723328,0.000614429241977632,0.000614429241977632,0.00037573944428004324,0.0012165765510872006,0.0015100749442353845,0.0008059664978645742,0.0036336020566523075,0.0011039297096431255,0.0016335973050445318,0.0016673103673383594,0.0010500728385522962,9.788059833226725e-05,0.0036536213010549545,0.0001437240862287581,0.0018894996028393507,0.0009948553051799536
275,0.6,0.6712870597839355,0.0020996048115193844,0.0020996048115193844,0.0018513106042519212,0.005947845056653023,0.0036352237220853567,0.0019780988804996014,0.007155776955187321,0.005298167932778597,0.002840391593053937,0.004308829549700022,0.0025929186958819628,0.0001610543840797618,0.009787013754248619,0.00023649977811146528,0.009433835744857788,0.0016373577527701855
276,0.6,0.67445307970047,0.005591490771621466,0.005591490771621466,0.0032415934838354588,0.008592710830271244,0.003127121366560459,0.0015984695637598634,0.005272108130156994,0.00235614157281816,0.001698667067103088,0.0017758458852767944,0.0009857496479526162,0.0001664704323047772,0.0034395684488117695,0.0002444446145091206,0.007676450535655022,0.001692296122200787
277,0.6,0.6750749349594116,0.003065745811909437,0.003065745811909437,0.0015642556827515364,0.0037311187479645014,0.0015621677739545703,0.0008452770416624844,0.005627356003969908,0.003569308202713728,0.0026414040476083755,0.003664689138531685,0.0030309720896184444,0.0001625188160687685,0.01144815981388092,0.0002386617416050285,0.012135696597397327,0.001652398845180869
278,0.6,0.6717168688774109,0.0036052954383194447,0.0036052954383194447,0.0018387815216556191,0.005146078299731016,0.0020429641008377075,0.0011107539758086205,0.005183970555663109,0.00371650536544621,0.0021549873054027557,0.0027146704960614443,0.0016642514383420348,0.00016451263218186796,0.006189387291669846,0.00024163309717550874,0.012625210918486118,0.0016736171673983335
279,0.6,0.6750658750534058,0.003374749794602394,0.003374749794602394,0.001735127530992031,0.0036103944294154644,0.003981925081461668,0.0021723047830164433,0.0074480632320046425,0.005004496313631535,0.0023297034204006195,0.002902215113863349,0.002465085359290242,1.538596370664891e-05,0.00925131980329752,2.259619395772461e-05,0.014892597682774067,0.0001565650018164888
280,0.6,0.6726087331771851,0.0015733217587694526,0.0015733217587694526,0.0008936479571275413,0.002669848734512925,0.004944138694554567,0.002685914048925042,0.007308576256036758,0.0044478848576545715,0.0009649414569139481,0.0017538783140480518,0.0009897374548017979,8.988771878648549e-05,0.003756430232897401,0.00013205430877860636,0.004582860041409731,0.0009150633704848588
281,0.6,0.6725999116897583,0.004558546934276819,0.004558546934276819,0.0024171494878828526,0.003189791226759553,0.0011136180255562067,0.0006021937588229775,0.0036233162973076105,0.0017420313088223338,0.001883458811789751,0.0028882843907922506,0.0016527624102309346,3.8286780181806535e-05,0.006105333101004362,5.625786798191257e-05,0.0021236208267509937,0.0003898583527188748
282,0.6,0.6711223125457764,0.006908740382641554,0.006908740382641554,0.0036515307147055864,0.0073127844370901585,0.004931611940264702,0.0026538462843745947,0.009609273634850979,0.005152134690433741,0.002822582609951496,0.004666625987738371,0.00259555340744555,8.962362335296348e-05,0.009793227538466454,0.0001317020069109276,0.015509168617427349,0.0009129534009844065
283,0.6,0.6737910509109497,0.005079589784145355,0.005079589784145355,0.00268563162535429,0.007391428574919701,0.004110971465706825,0.0022309250198304653,0.005738514009863138,0.005202605854719877,0.0024318473879247904,0.0031337966211140156,0.0012242591474205256,2.5806618850765517e-06,0.004636514000594616,3.790921255131252e-06,0.005705685820430517,2.6318120944779366e-05
284,0.6,0.6732460260391235,0.010153232142329216,0.010153232142329216,0.005693709012120962,0.01162951160222292,0.0013793680118396878,0.0006536766304634511,0.005624718032777309,0.0032270876690745354,0.0014293411513790488,0.0018284778343513608,0.001051396131515503,9.315960778621957e-05,0.0038148805033415556,0.00013689353363588452,0.00022267032181844115,0.0009486518101766706
285,0.6,0.6759904026985168,0.0023343695793300867,0.0023343695793300867,0.0012583528878167272,0.00389275373890996,0.005994709208607674,0.0032830589916557074,0.010948361828923225,0.007229268550872803,0.004464191850274801,0.006226354278624058,0.0034315765369683504,2.604902874736581e-05,0.012849008664488792,3.827846740023233e-05,0.0215750839561224,0.0002652722760103643
286,0.6,0.6727532148361206,0.002583693712949753,0.002583693712949753,0.001145355636253953,0.004315949976444244,0.0010510639986023307,0.000563554756809026,0.002027481095865369,0.0008552069193683565,0.0005845109117217362,0.0009092729305848479,0.00046499926247633994,8.73841781867668e-05,0.0016018181340768933,0.00012844229058828205,0.0004962453385815024,0.0008903390262275934
287,0.6,0.6721195578575134,0.00384123669937253,0.00384123669937253,0.002313692355528474,0.006303219124674797,0.002476245164871216,0.0013262645807117224,0.0032005691900849342,0.001815660623833537,0.0006409469060599804,0.0007333352696150541,0.0007979670190252364,0.00012684607645496726,0.0025880320463329554,0.0001864776568254456,0.00905364565551281,0.0012932971585541964
288,0.6,0.6731369495391846,0.00442648958414793,0.00442648958414793,0.0027092474047094584,0.006698992103338242,0.004313362762331963,0.002360659884288907,0.006483281496912241,0.0037179188802838326,0.0011318055912852287,0.0007761550950817764,0.00024984413175843656,8.131367940222844e-05,0.0009033000096678734,0.00011954693036386743,0.0005457749939523637,0.0008292603306472301
289,0.6,0.6739581227302551,0.003287807572633028,0.003287807572633028,0.00197145389392972,0.005474667530506849,0.001587884034961462,0.0008694729767739773,0.0023417617194354534,0.0013035874580964446,0.0014171681832522154,0.0019241835689172149,0.0015649301931262016,8.993486062536249e-07,0.005937204696238041,1.3228076340965345e-06,0.0070183295756578445,9.172221325570717e-06
290,0.6,0.6722381711006165,0.0023700830060988665,0.0023700830060988665,0.0013662410201504827,0.001798983314074576,0.005409021861851215,0.0029503731057047844,0.007719929795712233,0.005664512515068054,0.00256346445530653,0.003796234028413892,0.002300204709172249,9.001800208352506e-05,0.008680370636284351,0.00013237174425739795,0.007223993074148893,0.0009185695089399815
291,0.6,0.6733056306838989,0.004050691146403551,0.004050691146403551,0.0024578317534178495,0.006504320539534092,0.0036811581812798977,0.0019799349829554558,0.006000444758683443,0.0032469581346958876,0.000636853976175189,0.0013970512663945556,0.0005482052220031619,3.7390334910014644e-05,0.0020691498648375273,5.498109749169089e-05,0.0015621122438460588,0.00038163180579431355
292,0.6,0.6711017489433289,0.006069296505302191,0.006069296505302191,0.003434965619817376,0.00992907490581274,0.004042032174766064,0.002188323996961117,0.008115899749100208,0.004639227408915758,0.003532716538757086,0.005609569605439901,0.0028386441990733147,0.00016226702427957207,0.010756967589259148,0.00023865432012826204,0.010790064930915833,0.0016563079552724957
293,0.6,0.6732460856437683,0.004278719425201416,0.004278719425201416,0.002440054900944233,0.006346308626234531,0.0014727698871865869,0.0007691734936088324,0.00361627503298223,0.0032147353049367666,0.0006001362344250083,0.0005536825046874583,0.0005725324735976756,0.00023468330618925393,0.002080159028992057,0.0003451477678027004,0.006343103479593992,0.002394947223365307
294,0.6,0.6730352640151978,0.003928448539227247,0.003928448539227247,0.0023886472918093204,0.004670142196118832,0.004126609303057194,0.0022431439720094204,0.00672678928822279,0.0036748971324414015,0.0010195741197094321,0.0018932350212708116,0.0007992745959199965,0.00018931903468910605,0.0026391171850264072,0.0002784313401207328,0.0034550789278000593,0.0019321274012327194
295,0.6,0.6729685664176941,0.004100901540368795,0.004100901540368795,0.0026232576929032803,0.005243037827312946,0.003996584564447403,0.0021505560725927353,0.006746037397533655,0.00436738645657897,0.0009483420290052891,0.002044383203610778,0.000875494908541441,4.092616291018203e-05,0.0030748448334634304,6.01886204094626e-05,0.0011793520534411073,0.000417654198827222
296,0.6,0.674576461315155,0.0011524305446073413,0.0011524305446073413,0.0006335667567327619,0.003994630184024572,0.0031748509500175714,0.0017185945762321353,0.005089352838695049,0.0028663414996117353,0.0019217266235500574,0.001853535883128643,0.0011107022874057293,6.0793438024120405e-05,0.003128992859274149,8.940813131630421e-05,0.013030316680669785,0.000620230392087251
297,0.6,0.673123836517334,0.0028374306857585907,0.0028374306857585907,0.001655710395425558,0.005851530469954014,0.004315102938562632,0.002310150768607855,0.007236343342810869,0.00349473487585783,0.0009229560382664204,0.0022428606171160936,0.0008477784576825798,2.6946061552735046e-05,0.0030874861404299736,3.962932532886043e-05,0.00036336726043373346,0.0002750398125499487
298,0.6,0.6715705990791321,0.0014366952236741781,0.0014366952236741781,0.0012760990066453815,0.003991559613496065,0.0018835925729945302,0.001017239992506802,0.003534884424880147,0.0031936815939843655,0.0023162609431892633,0.003242283361032605,0.002160251373425126,0.00016304090968333185,0.008178059943020344,0.00023982426500879228,0.0073583549819886684,0.001664594979956746
299,0.6,0.6746455430984497,0.0037675744388252497,0.0037675744388252497,0.0020403428934514523,0.004621713422238827,0.0017068135784938931,0.000898222264368087,0.0027515182737261057,0.0015264464309439063,0.001838200376369059,0.0014905751449987292,0.0016456912271678448,8.070552576100454e-05,0.006131874397397041,0.00011870974412886426,0.010616295039653778,0.0008240446913987398
300,0.6,0.6745062470436096,0.002477052854374051,0.002477052854374051,0.0016420165775343776,0.0042747147381305695,0.0021618844475597143,0.0011725221993401647,0.005827467422932386,0.0018288056598976254,0.002219364047050476,0.002719156676903367,0.0017337747849524021,0.00012111680553061888,0.006548021454364061,0.0001781744067557156,0.00879848375916481,0.001237136428244412
301,0.6,0.6757743954658508,0.006333706434816122,0.006333706434816122,0.0038028445560485125,0.008403603918850422,0.004255041945725679,0.0023170365020632744,0.007543095853179693,0.004694081377238035,0.003582501085475087,0.004308744333684444,0.0027407770976424217,0.00010659485997166485,0.010176250711083412,0.00015684285608585924,0.018582558259367943,0.0010895119048655033
302,0.6,0.6733401417732239,0.0012814023066312075,0.0012814023066312075,0.0006360867409966886,0.0024933163076639175,0.0017402430530637503,0.0009388687903992832,0.0037143738009035587,0.0010286436881870031,0.0007265820167958736,0.001142186694778502,0.00032395694870501757,6.412153743440285e-05,0.0010612421901896596,9.438359120395035e-05,0.00374232092872262,0.0006562343332916498
303,0.6,0.672287106513977,0.005311671178787947,0.005311671178787947,0.003286622930318117,0.006845720577985048,0.0032860657665878534,0.0017484967829659581,0.004465142730623484,0.0023261732421815395,0.001753381104208529,0.0021401215344667435,0.0013300509890541434,8.934324432630092e-05,0.005069843493402004,0.00013155973283573985,0.006996442563831806,0.0009155612206086516
304,0.6,0.671923816204071,0.0019862670451402664,0.0019862670451402664,0.0011643065372481942,0.0025099189952015877,0.001978175016120076,0.0010595080675557256,0.0034788588527590036,0.0021813418716192245,0.0014563283184543252,0.001836126553826034,0.0011298825265839696,9.919448348227888e-05,0.004090317524969578,0.0001461053325328976,0.010031773708760738,0.0010174617636948824
305,0.6,0.6736319661140442,0.003177978564053774,0.003177978564053774,0.0016676259692758322,0.004425005055963993,0.0034882475156337023,0.0018989106174558401,0.005338849034160376,0.003332198830321431,0.0013524075038731098,0.0008186666527763009,0.0005982053116895258,7.872655260143802e-06,0.002178953727707267,1.1599889148783404e-05,0.004860175773501396,8.075864025158808e-05
306,0.6,0.6729599237442017,0.00494319899007678,0.00494319899007678,0.0024998148437589407,0.004149200860410929,0.0034047383815050125,0.0018382215639576316,0.004821531008929014,0.0022711611818522215,0.0014240334276109934,0.001079231034964323,2.995276008732617e-05,1.8910644939751364e-05,0.00011187086784048006,2.7864303774549626e-05,3.706051938934252e-05,0.0001941231166711077
307,0.6,0.6728975772857666,0.003199187107384205,0.003199187107384205,0.0015571197727695107,0.002884522546082735,0.0016073293518275023,0.0008594122482463717,0.0037276307120919228,0.0021236573811620474,0.0006209014100022614,0.0012687951093539596,0.00042887439485639334,8.961230378190521e-06,0.0016086717369034886,1.3203630260250065e-05,0.0009226638940162957,9.2075060820207e-05
308,0.6,0.6719926595687866,0.0027618177700787783,0.0027618177700787783,0.002150606829673052,0.006094330921769142,0.0033921529538929462,0.0018343733390793204,0.005903293844312429,0.002477210946381092,0.0013209357857704163,0.0019180839881300926,0.0012710131704807281,0.00022233994968701154,0.0046386574395000935,0.0003277101495768875,0.01186155341565609,0.00228521809913218
309,0.6,0.6722186207771301,0.004582052119076252,0.004582052119076252,0.0027437168173491955,0.007636391557753086,0.0006851538782939315,0.0003289200540166348,0.0014419920044019818,0.0006570281111635268,0.0012966549256816506,0.0016456536250188947,0.0007910317508503795,9.82454093900742e-06,0.00293732900172472,1.4483392078545876e-05,0.005681234877556562,0.00010093644232256338
310,0.6,0.6726880669593811,0.0035169776529073715,0.0035169776529073715,0.002126166829839349,0.005607706028968096,0.0017413103487342596,0.0009195783641189337,0.0018865257734432817,0.0007087382255122066,0.0016042024362832308,0.0014381756773218513,0.0007327398634515703,4.035727397422306e-05,0.0023132723290473223,5.948126636212692e-05,0.0032770242542028427,0.00041471971780993044
311,0.6,0.6735357046127319,0.00043833366362378,0.00043833366362378,0.0004073872696608305,0.001990559743717313,0.0027198654133826494,0.0014633673708885908,0.00494600972160697,0.0024702418595552444,0.0008767853723838925,0.0014248493826016784,0.0009939257288351655,0.0001164436835097149,0.003791181370615959,0.00017161533469334245,0.006166644860059023,0.0011961038690060377
312,0.6,0.6734951138496399,0.004538714420050383,0.004538714420050383,0.0027141727041453123,0.005475666839629412,0.0030320414807647467,0.0016097606858238578,0.004864304326474667,0.003446801332756877,0.0009526534122414887,0.0011656159767881036,0.00021684910461772233,0.00013499835040420294,0.0004961647209711373,0.00019895315926987678,0.0012336996151134372,0.0013866523513570428
313,0.6,0.6706639528274536,0.008315079845488071,0.008315079845488071,0.004725469741970301,0.011013993993401527,0.006248270161449909,0.0033738764468580484,0.011288308538496494,0.007280100602656603,0.003881202545017004,0.006376568228006363,0.003511900780722499,0.00010163069237023592,0.013374792411923409,0.00014978335821069777,0.015306498855352402,0.001043829950504005
314,0.6,0.6748286485671997,0.006823199335485697,0.006823199335485697,0.003924436401575804,0.008097387850284576,0.003016431350260973,0.001613764907233417,0.006131304893642664,0.00374615378677845,0.002133466536179185,0.0034705176949501038,0.002449340419843793,1.9464556316961534e-05,0.009305553510785103,2.867829789465759e-05,0.01313334982842207,0.0001998129446292296
315,0.6,0.6731451749801636,0.0014852668391540647,0.0014852668391540647,0.0008944817818701267,0.0024010424967855215,0.001194856478832662,0.0006439691642299294,0.0032689475920051336,0.001138836843892932,0.0006039534346200526,0.0005839787190780044,9.870167559711263e-05,6.614277936023427e-06,0.00023804610827937722,9.751087418408133e-06,0.001194475218653679,6.787751044612378e-05
316,0.6,0.6723635792732239,9.984363714465871e-05,9.984363714465871e-05,0.00012033597886329517,0.0003208904527127743,0.0030169710516929626,0.0016205103602260351,0.004306136630475521,0.002285586902871728,0.000996534712612629,0.0007482008659280837,0.0004715913091786206,4.568742588162422e-05,0.0012778161326423287,6.731991743436083e-05,0.005752748344093561,0.000468999583972618
317,0.6,0.6715216636657715,0.005652101710438728,0.005652101710438728,0.0031286217272281647,0.008617750369012356,0.003106536343693733,0.0015705088153481483,0.004105761647224426,0.0025720996782183647,0.002773977117612958,0.00221724109724164,0.0012046258198097348,0.00017793977167457342,0.003576640971004963,0.0002621976309455931,0.014607058838009834,0.0018262519733980298
318,0.6,0.6720191836357117,0.002153212670236826,0.002153212670236826,0.0012931273085996509,0.0036153241526335478,0.0013378722360357642,0.0006983521743677557,0.0027885448653250933,0.0012264123652130365,0.0008295537554658949,0.000964469276368618,0.0010561739327386022,0.00014200528676155955,0.003772763768211007,0.0002092008217005059,0.010150039568543434,0.001456384314224124
319,0.6,0.6731523275375366,0.002614997560158372,0.002614997560158372,0.0018124704947695136,0.004411387722939253,0.002054972341284156,0.001109256991185248,0.0025603030808269978,0.0015538050793111324,0.0006862080190330744,0.0003572155546862632,0.0006785955047234893,2.4625787773402408e-05,0.0025441960897296667,3.627359910751693e-05,0.0015302622923627496,0.0002522330905776471
320,0.6,0.6738476753234863,0.007747984491288662,0.007747984491288662,0.0045957425609230995,0.01003287173807621,0.0018703930545598269,0.001012465450912714,0.0028595237527042627,0.0015401348937302828,0.0008312436984851956,0.0010397662408649921,0.000728248676750809,3.826817555818707e-05,0.0026492082979530096,5.634433182422072e-05,0.005559345241636038,0.00039172335527837276
321,0.6,0.673174262046814,0.006884661968797445,0.006884661968797445,0.0037829505745321512,0.007904605939984322,0.002128220396116376,0.0011389654828235507,0.004003501031547785,0.0031111508142203093,0.0010359514271840453,0.00042075812234543264,0.0003517253207974136,8.400655497098342e-05,0.0012748467270284891,0.0001236740790773183,0.000397311378037557,0.000859458523336798
322,0.6,0.6728898882865906,0.0017914918716996908,0.0017914918716996908,0.0010659279068931937,0.0023719004821032286,0.0039176843129098415,0.002113297116011381,0.005426725372672081,0.0036120086442679167,0.0008822684176266193,0.0013315603137016296,0.0006967340596020222,3.4122931538149714e-06,0.002577765379101038,5.019917352910852e-06,0.0008836089400574565,3.492396353976801e-05
323,0.6,0.6721179485321045,0.001190163311548531,0.001190163311548531,0.0007246216991916299,0.002541397465392947,0.0017562442226335406,0.000951903173699975,0.0031313172075897455,0.0015083771431818604,0.0009501738240942359,0.0012506694765761495,0.0007826680084690452,5.686013992090011e-06,0.002814400475472212,8.370909199584275e-06,0.006514666602015495,5.809943831991404e-05
324,0.6,0.6745704412460327,0.0039018727838993073,0.0039018727838993073,0.0024795092176645994,0.0052149612456560135,0.0031838512513786554,0.0017112751957029104,0.006047171074897051,0.0032989883329719305,0.0022496087476611137,0.003604017896577716,0.0020034268964082003,4.0830600482877344e-05,0.007566035725176334,6.008561831549741e-05,0.012345130555331707,0.00041691926890052855
325,0.6,0.6723848581314087,0.0027476930990815163,0.0027476930990815163,0.0015897277044132352,0.002529826480895281,0.0011096191592514515,0.0005972820217721164,0.0027036184910684824,0.0016518550692126155,0.0011797248153015971,0.0016143255634233356,0.0010135788470506668,0.00011211908713448793,0.0038228845223784447,0.00016498187324032187,0.0023859997745603323,0.0011447874130681157
326,0.6,0.6732504963874817,0.0032578466925770044,0.0032578466925770044,0.0019341158913448453,0.00521680386736989,0.003100351197645068,0.00167580705601722,0.004994355142116547,0.00262321624904871,0.0009449862991459668,0.0013730188366025686,0.0005661564646288753,0.00012721797975245863,0.002151191933080554,0.0001871865679277107,0.004259888082742691,0.0012986023211851716
327,0.6,0.6726197004318237,0.002811242127791047,0.002811242127791047,0.0016535806935280561,0.0038573117926716805,0.002305507194250822,0.0012434275122359395,0.004361659288406372,0.002970886416733265,0.0009713893523439765,0.0007154388586059213,0.00022005090431775898,8.519264520145953e-05,0.0007952300948090851,0.0001253470400115475,0.001175319659523666,0.0008695632568560541
328,0.6,0.6719455122947693,0.008119783364236355,0.008119783364236355,0.0045228679664433,0.012634117156267166,0.005591271910816431,0.0030188136734068394,0.009911706671118736,0.00550828268751502,0.0031987393740564585,0.0053885807283222675,0.0021941119339317083,5.9039961342932656e-05,0.008299878798425198,8.686454384587705e-05,0.006555921398103237,0.0006025576731190085
329,0.6,0.6739133596420288,0.004854973871260881,0.004854973871260881,0.002962053520604968,0.006343882530927658,0.004355062264949083,0.0023305572103708982,0.007024207152426243,0.004599716980010271,0.0018425758462399244,0.0032890266738831997,0.001983926398679614,2.8919776013935916e-05,0.007527936715632677,4.254461600794457e-05,0.007163154426962137,0.0002950384805444628
330,0.6,0.6726493835449219,0.002742424374446273,0.002742424374446273,0.0014896708307787776,0.0032079238444566727,0.0006081706378608942,0.0003143529174849391,0.0011962909484282136,0.0005852667964063585,0.000620355480350554,0.0006130827823653817,0.0003949771053157747,6.0154579841764644e-05,0.0014943060232326388,8.849308505887166e-05,0.0015185006195679307,0.0006136949523352087
331,0.6,0.6724845170974731,0.00625607930123806,0.00625607930123806,0.003685595002025366,0.010355332866311073,0.001774858683347702,0.0008770723943598568,0.0057753161527216434,0.003701410721987486,0.0015636974712833762,0.0024888464249670506,0.0013512041186913848,7.181996625149623e-05,0.005052973050624132,0.00010564849071670324,0.0023680541198700666,0.000732649234123528
